BLG501_01_154275 17 53 49.36 -30 22 01.2 4 OGLE-2017-BLG-0910 14815  1.02699 2457967.22673  1.273753  42.227479  0.00000  0.00000       0 15.902 15.892 15.968 N 0.009611 0.002782 0.005367 m
BLG501_01_156375 17 53 51.51 -30 23 06.6 4 OGLE-2012-BLG-0528 14814  0.97527 2456054.99850  0.350217  10.114097  0.00000  0.00000       0 18.490 18.906 15.832 f 0.007060 0.000689 0.006278 m
BLG501_01_169355 17 53 51.43 -30 17 32.4 4 -                  14822  1.05864 2455432.48534  0.528854   6.789095  0.00000  0.00000       0 16.628 16.975 15.741 f 0.031073 0.010883 0.005952 m
BLG501_01_177902 17 53 50.43 -30 16 16.6 4 -                  14816  1.16123 2455429.58338  0.324025  17.878249  0.00000  0.00000       0 17.743 17.842 15.721 f 0.006809 0.002324 0.004952 m
BLG501_01_186264 17 53 45.13 -30 13 08.7 4 OGLE-2011-BLG-1304 10359  1.03515 2455825.70390  0.148404  37.840954  0.00000  0.00000       0 17.761 19.837 15.727 f 0.001750 0.000474 0.000836 m
BLG501_01_27665  17 54 17.97 -30 11 44.1 4 -                  14823  0.99426 2455411.84046  0.351612   6.118970  0.00000  0.00000       0 17.641 18.369 15.725 f 0.012350 0.003376 0.009934 m
BLG501_01_51013  17 54 13.11 -30 22 58.2 4 OGLE-2017-BLG-1603 14831  0.90453 2457995.30733  0.125157  16.862852  0.00000  0.00000       0 18.668 19.938 16.109 N 0.003673 0.001266 0.001817 m
BLG501_01_81459  17 54 06.81 -30 10 41.4 4 OGLE-2017-BLG-0005 14741  0.84954 2457827.13564  0.018540  57.317658  0.09185  0.28549 2457827 16.400 16.363 15.742 f 0.006640 0.002711 0.007723 m
BLG501_01_82706  17 54 06.30 -30 11 07.5 4 OGLE-2015-BLG-1886 14767  0.91457 2457306.75194  0.244469  76.168826  0.00000  0.00000       0 18.468 19.283 15.724 f 0.001472 0.000586 0.001191 m
BLG501_02_146680 17 53 19.30 -30 12 38.6 4 OGLE-2017-BLG-0924 14742  0.96262 2457929.29884  0.215225  14.560032  0.00000  0.00000       0 16.240 16.300 15.767 f 0.016978 0.006123 0.014580 m
BLG501_02_154793 17 53 17.46 -30 11 00.7 4 OGLE-2017-BLG-1040 14708  0.90373 2457928.15483  0.924304  15.036464  0.00000  0.00000       0 16.548 16.540 15.770 f 0.014552 0.003077 0.005815 m
BLG501_02_196620 17 53 07.21 -30 14 44.3 4 OGLE-2017-BLG-1392 14743  1.08315 2457984.74776  0.036416  86.153634  0.00000  0.00000       0 18.788 20.579 15.975 f 0.000908 0.000533 0.000272 m
BLG501_02_34505  17 53 41.03 -30 14 01.5 4 OGLE-2015-BLG-1996 13607  1.42094 2457289.98116  0.321374  25.074075  0.00000  0.00000       0 18.962 19.042 15.878 f 0.002945 0.000900 0.002184 m
BLG501_02_50433  17 53 29.14 -30 26 50.6 4 -                  14297  1.01190 2455465.19789  0.469083  32.185328  0.00000  0.00000       0 17.584 18.276 16.189 N 0.005337 0.002697 0.002582 m
BLG501_02_77584  17 53 25.12 -30 16 47.0 4 OGLE-2012-BLG-0102 14750  0.98554 2456018.23275  0.435292  29.972372  0.00000  0.00000       0 17.714 17.735 16.083 f 0.005462 0.000800 0.002223 m
BLG501_02_87736  17 53 29.40 -30 14 02.1 4 OGLE-2018-BLG-1347 14753  1.01941 2458338.38330  0.131427  11.563192  0.00000  0.00000       0 18.663 18.737 15.866 f 0.005344 0.000697 0.003401 m
BLG501_02_91195  17 53 29.33 -30 13 14.5 4 OGLE-2014-BLG-0001 14753  0.78809 2456713.57615  1.485980  33.755335  0.00000  0.00000       0 15.643 15.642 15.812 f 0.009682 0.003316 0.010854 m
BLG501_03_132415 17 52 32.53 -30 14 40.1 4 OGLE-2013-BLG-1964 14745  1.06877 2456586.87192  0.068087  24.603958  0.00000  0.00000       0 18.445 19.829 16.154 f 0.002372 0.000538 0.001668 m
BLG501_03_149169 17 52 24.41 -30 27 43.1 4 OGLE-2013-BLG-0890  1585  1.75719 2456448.33928  0.259860   1.795990  0.00000  0.00000       0 16.889 17.054 16.891 N 0.172431 0.078897 0.032878 m
BLG501_03_154132 17 52 20.57 -30 23 42.2 4 OGLE-2018-BLG-1334 14139  1.05091 2458428.48420  0.630870 199.962847  0.00000  0.00000       0 17.631 19.648 17.010 N 0.000884 0.000191 0.000626 m
BLG501_03_159729 17 52 26.65 -30 21 22.6 4 OGLE-2017-BLG-1273 14741  0.99777 2457975.38268  0.779688  21.117084  0.00000  0.00000       0 16.950 16.905 16.924 N 0.015438 0.004647 0.008657 m
BLG501_03_159961 17 52 19.36 -30 22 35.1 4 OGLE-2012-BLG-1354 11689  0.95282 2456211.22377  0.168117  28.358225  0.00000  0.00000       0 17.476 17.583 16.864 N 0.011662 0.005919 0.008010 m
BLG501_03_173317 17 52 27.71 -30 17 22.6 4 OGLE-2015-BLG-1427 14742  1.17997 2457279.69868  1.155328  64.828362  0.00000  0.00000       0 17.599 17.551 16.334 f 0.006239 0.001974 0.006798 m
BLG501_03_183537 17 52 27.26 -30 14 02.4 4 OGLE-2019-BLG-1246 14734  1.30524 2458705.47045  0.867949  11.632306  0.00000  0.00000       0 18.803 18.516 16.206 f 0.010339 0.002886 0.006504 m
BLG501_03_34355  17 52 52.76 -30 12 06.0 4 OGLE-2012-BLG-0112 14745  1.12733 2456005.51617  0.865096  12.223997  0.00000  0.00000       0 14.214 14.212 16.031 f 0.061850 0.015719 0.035561 m
BLG501_03_35745  17 52 50.30 -30 13 01.3 4 OGLE-2017-BLG-1776 14743  0.91455 2458028.84779  0.336345   8.961421  0.00000  0.00000       0 18.119 18.184 15.997 f 0.012071 0.002342 0.009468 m
BLG501_03_51485  17 52 45.35 -30 25 39.8 4 OGLE-2011-BLG-0079 14742  0.94699 2455647.44955  0.639851  39.267479  0.00000  0.00000       0 17.950 18.408 16.424 f 0.004045 0.001380 0.003730 m
BLG501_03_64294  17 52 45.80 -30 19 00.4 4 OGLE-2014-BLG-0093 14730  1.37114 2456709.28597  0.231322   3.753631  0.00000  0.00000       0 16.081 16.060 16.287 f 0.070585 0.018410 0.035429 m
BLG501_03_88113  17 52 44.99 -30 13 31.4 4 OGLE-2012-BLG-1268 14748  0.90417 2456171.05892  0.230503  20.320551  0.00000  0.00000       0 18.642 18.492 16.043 f 0.004976 0.000633 0.006577 m
BLG501_04_113411 17 51 51.51 -30 21 58.0 4 OGLE-2014-BLG-0250 14848  0.93191 2456764.42722  0.312064  70.927626  0.00000  0.00000       0 18.955 19.744 16.710 N 0.001621 0.000535 0.001648 m
BLG501_04_117749 17 51 51.67 -30 19 42.6 4 OGLE-2016-BLG-0069 14839  0.93841 2457532.91889  0.516362  96.945717  0.00000  0.00000       0 16.907 17.535 16.634 f 0.006369 0.002269 0.001549 m
BLG501_04_124323 17 51 54.97 -30 18 15.9 4 OGLE-2012-BLG-0032 14840  0.87939 2456004.93732  0.911683  24.245955  0.00000  0.00000       0 16.255 16.249 16.615 f 0.014961 0.004119 0.008643 m
BLG501_04_155156 17 51 37.24 -30 25 08.8 4 -                  13971  1.08370 2455469.90711  0.086873  44.668015  0.00000  0.00000       0 17.307 17.488 17.325 N 0.007656 0.002217 0.004974 m
BLG501_04_161557 17 51 44.29 -30 23 25.3 4 OGLE-2013-BLG-1685 14778  2.05144 2456530.73644  0.445908   4.010316  0.00000  0.00000       0 18.478 18.172 17.142 N 0.041593 0.008813 0.008864 m
BLG501_04_169443 17 51 42.96 -30 19 43.6 4 OGLE-2014-BLG-0690 14832  0.94632 2456779.58232  0.001321   3.817729  0.00000  0.00000       0 18.717 18.802 16.817 f 0.031632 0.011699 0.014121 m
BLG501_04_43750  17 52 06.74 -30 10 45.6 4 OGLE-2017-BLG-0171 14771  0.95009 2457874.42860  0.490699 199.849843  0.00000  0.00000       0 18.074 19.901 16.168 f 0.000957 0.000194 0.000947 m
BLG501_04_4710   17 52 12.44 -30 24 37.8 4 OGLE-2012-BLG-1210 14811  1.01225 2456143.66774  0.331513   1.974389  0.00000  0.00000       0 16.510 16.666 16.776 N 0.117779 0.037388 0.064357 m
BLG501_04_58685  17 52 04.39 -30 22 57.3 4 OGLE-2013-BLG-0891 14756  1.92915 2456476.83781  0.629744  18.408860  0.00000  0.00000       0 15.465 15.408 16.748 N 0.030530 0.003071 0.027735 m
BLG501_04_855    17 52 08.92 -30 27 19.0 4 OGLE-2013-BLG-1194  7115  1.34762 2456486.47018  0.198353   5.624659  0.00000  0.00000       0 18.858 19.522 16.663 N 0.013552 0.001750 0.003423 m
BLG501_04_89111  17 52 00.65 -30 12 18.9 4 OGLE-2013-BLG-1123 14824  1.07355 2456485.98233  0.754669  15.081737  0.00000  0.00000       0 17.845 17.724 16.382 N 0.011493 0.004365 0.005085 m
BLG501_05_114438 17 51 11.11 -30 14 47.9 4 OGLE-2015-BLG-1812 14812  1.33300 2457259.20058  0.035441   4.196790  0.00000  0.00000       0 16.696 16.659 16.802 N 0.078555 0.022990 0.021815 m
BLG501_05_18705  17 51 30.29 -30 17 47.6 4 OGLE-2011-BLG-0990 14713  1.13589 2455758.69657  0.022045   6.457340  0.00000  0.00000       0 18.469 18.458 16.937 N 0.021386 0.004782 0.008232 f
BLG501_05_3898   17 51 25.39 -30 24 35.0 4 OGLE-2011-BLG-0310 14824  0.89693 2455809.80036  0.114306  78.819120  0.11990 -0.04172 2455810 18.389 18.340 17.243 f 0.003961 0.000747 0.004301 m
BLG501_05_44352  17 51 19.59 -30 25 31.2 4 OGLE-2019-BLG-1044 14825  0.96694 2458684.03582  0.142569  13.843589  0.00000  0.00000       0 18.369 18.323 17.416 N 0.016128 0.004383 0.008420 m
BLG501_05_49266  17 51 13.11 -30 21 20.0 4 OGLE-2018-BLG-0038 14838  0.95710 2458245.16300 -0.317518  59.686683  0.38257  0.49965 2458246 16.918 17.147 17.193 N 0.020804 0.014024 0.009247 m
BLG501_05_98685  17 51 02.89 -30 21 30.5 4 OGLE-2014-BLG-0112 14835  0.87590 2456711.46113  0.491795  10.566074  0.00000  0.00000       0 18.969 18.756 17.323 N 0.013147 0.003978 0.004921 m
BLG501_06_110587 17 50 20.83 -30 12 43.5 4 OGLE-2014-BLG-0030 14844  0.92617 2456760.59518 -0.425035 130.985545 -0.09148  0.00102 2456758 18.745 19.048 17.794 N 0.006976 0.002792 0.006017 m
BLG501_06_114036 17 50 18.89 -30 10 42.5 4 OGLE-2019-BLG-1004 14778  1.09006 2458666.97857  0.107352   7.380763  0.00000  0.00000       0 18.033 20.066 17.654 N 0.013983 0.003338 0.004172 m
BLG501_06_125201 17 50 14.49 -30 22 21.7 4 OGLE-2012-BLG-1344 14827  1.20094 2456185.27661  1.336996  15.218838  0.00000  0.00000       0 16.787 16.752 17.563 N 0.032803 0.016954 0.010893 m
BLG501_06_125421 17 50 14.44 -30 22 56.8 4 OGLE-2013-BLG-0905 14817  1.19715 2456603.21683  0.422830  61.066066  0.13127 -0.09173 2456595 17.119 16.913 17.589 N 0.010568 0.002445 0.023772 m
BLG501_06_143709 17 50 16.22 -30 12 53.0 4 OGLE-2019-BLG-0365 14831  0.88543 2458584.47252  0.270675  20.905189  0.00000  0.00000       0 18.803 19.048 17.794 N 0.011184 0.003723 0.000653 m
BLG501_06_147040 17 50 16.12 -30 10 06.0 4 OGLE-2014-BLG-0187 13836  1.11984 2456735.20255  0.075535  13.872639  0.00000  0.00000       0 18.122 18.168 17.654 N 0.014687 0.002517 0.004476 m
BLG501_06_35954  17 50 48.92 -30 11 31.7 4 -                  13479  1.00906 2457160.66209  0.512817  18.257595  0.00000  0.00000       0 18.574 18.217 16.873 f 0.009420 0.003228 0.004473 m
BLG501_06_60348  17 50 34.31 -30 18 35.0 4 OGLE-2014-BLG-1042 14827  1.04244 2456822.90443  0.309924   5.364616  0.00000  0.00000       0 17.249 17.470 17.279 f 0.047707 0.006927 0.020519 m
BLG501_07_39548  17 49 57.27 -30 16 27.1 4 OGLE-2014-BLG-1984 14823  0.92293 2456937.85894  0.017919   5.257770  0.00000  0.00000       0 18.057 17.786 17.944 N 0.046328 0.001366 0.007238 f
BLG501_07_54317  17 49 39.40 -30 24 42.4 4 OGLE-2015-BLG-0374 14800  1.04958 2457135.49144  0.554872  19.861667  0.00000  0.00000       0 16.914 16.667 18.045 f 0.027755 0.005379 0.034613 m
BLG501_08_139441 17 54 39.61 -29 58 20.5 4 OGLE-2018-BLG-0039 14846  0.85214 2458163.33746  0.069278   5.628591  0.00000  0.00000       0 18.999 18.609 15.692 f 0.013453 0.000974 0.004729 m
BLG501_08_141681 17 54 40.80 -29 56 25.7 4 OGLE-2012-BLG-0103 14837  0.97063 2456004.55953  0.237253  12.368450  0.00000  0.00000       0 15.578 15.617 15.697 f 0.023789 0.008497 0.028584 m
BLG501_08_164840 17 54 29.25 -30 07 39.4 4 OGLE-2011-BLG-1131 12300  0.99395 2455805.53036  0.117274  73.967670  0.00000  0.00000       0 18.007 20.419 15.705 f 0.000890 0.000340 0.000887 m
BLG501_08_210080 17 54 28.58 -29 54 06.5 4 OGLE-2014-BLG-1570 13027  0.99105 2456887.07833  0.678218  12.026455  0.00000  0.00000       0 16.121 16.241 15.713 f 0.020723 0.005970 0.008188 m
BLG501_08_76596  17 54 57.54 -29 58 25.2 4 OGLE-2013-BLG-0010 14832  1.10651 2456341.21459  0.522279  11.779111  0.00000  0.00000       0 17.344 17.409 15.765 N 0.012312 0.003958 0.012650 m
BLG501_08_84682  17 54 50.64 -29 56 40.6 4 OGLE-2013-BLG-0322 14835  0.92724 2456370.92980  0.354410  11.621513  0.00000  0.00000       0 17.683 17.529 15.669 f 0.012749 0.003231 0.006575 m
BLG501_08_86810  17 54 50.92 -29 55 38.8 4 OGLE-2018-BLG-0777 14839  0.98149 2458302.83622  0.478289  80.430711  0.00000  0.00000       0 18.343 18.820 15.824 N 0.001854 0.000687 0.003406 m
BLG501_09_137649 17 53 55.28 -29 59 38.0 4 OGLE-2011-BLG-1268 14843  1.08996 2455811.55610  0.050264  25.637307  0.00000  0.00000       0 18.611 20.507 16.104 N 0.001704 0.000390 0.001750 m
BLG501_09_142334 17 53 59.99 -29 57 44.5 4 OGLE-2013-BLG-0329 14837  0.89609 2456434.48780  0.646732  51.861479  0.00000  0.00000       0 17.131 17.918 16.122 N 0.005187 0.002709 0.004383 m
BLG501_09_15047  17 54 21.59 -30 02 36.8 4 -                  14818  1.05306 2455461.69558  0.370076  33.543898  0.00000  0.00000       0 18.535 19.442 15.900 N 0.002148 0.000683 0.001526 m
BLG501_09_167022 17 53 56.57 -29 51 14.9 4 OGLE-2015-BLG-1602 14769  0.93812 2457245.15413  0.347086  22.800155  0.00000  0.00000       0 18.434 18.636 15.887 N 0.004095 0.000333 0.002634 m
BLG501_09_226298 17 53 44.38 -29 51 11.6 4 OGLE-2019-BLG-1403  6312  1.07692 2458775.32349  0.151081  25.506917  0.00000  0.00000       0 16.121 16.076 15.894 N 0.012997 0.002404 0.003237 m
BLG501_09_226738 17 53 48.54 -29 50 38.7 4 -                  13220  2.06956 2456419.98781  0.945802  18.626956  0.00000  0.00000       0 17.728 17.675 15.894 N 0.008495 0.001916 0.003146 m
BLG501_09_4244   17 54 19.13 -30 06 43.1 4 OGLE-2013-BLG-1833 14487  1.02685 2456558.28111  0.553395   4.756283  0.00000  0.00000       0 19.178 18.899 15.965 N 0.019229 0.006704 0.011437 m
BLG501_09_59970  17 54 08.47 -30 06 11.7 4 OGLE-2011-BLG-0293 14833  0.89424 2455714.23655  0.375636  34.438281  0.00000  0.00000       0 18.431 18.619 15.931 N 0.004753 0.001736 0.001359 m
BLG501_09_73272  17 54 12.86 -30 00 51.2 4 OGLE-2018-BLG-0371 14727  0.98168 2458221.82191  0.183519  14.479657  0.00000  0.00000       0 15.818 15.837 15.908 f 0.020208 0.003206 0.007983 m
BLG501_09_7819   17 54 16.29 -30 05 30.3 4 OGLE-2017-BLG-0925 14834  0.95204 2457920.34903  0.360059  26.577345  0.00000  0.00000       0 18.868 19.315 15.785 f 0.003889 0.001923 0.001694 m
BLG501_10_100327 17 53 26.34 -29 52 13.9 4 OGLE-2019-BLG-0716 14734  0.91076 2458673.04198  0.765054  36.900886  0.00000  0.00000       0 16.818 16.988 16.064 N 0.007072 0.003410 0.005170 m
BLG501_10_12432  17 53 41.39 -30 02 38.3 4 -                  13266  0.91393 2455416.18975  0.924708  20.528028  0.00000  0.00000       0 16.566 16.663 15.959 f 0.013192 0.004111 0.003740 m
BLG501_10_127166 17 53 17.93 -30 02 29.3 4 OGLE-2011-BLG-0022 14735  0.83911 2455690.48890  0.879862  57.315792 -0.40959 -0.02323 2455688 15.558 15.517 15.944 f 0.004376 0.000815 0.001313 m
BLG501_10_147440 17 53 15.17 -29 57 14.7 4 OGLE-2015-BLG-0575 14744  1.30716 2457119.53520  0.051059  40.323194  0.00000  0.00000       0 18.884 21.348 16.057 f 0.000941 0.000305 0.000766 m
BLG501_10_15755  17 53 40.85 -30 02 16.9 4 OGLE-2016-BLG-1306 13867  0.98612 2457596.33524  0.264021  22.359211  0.00000  0.00000       0 18.795 18.973 16.099 N 0.004364 0.001530 0.002227 m
BLG501_10_161507 17 53 12.53 -29 52 44.8 4 OGLE-2012-BLG-1058 14752  0.99812 2456117.01158  0.203483  23.555864  0.00000  0.00000       0 18.087 20.558 16.064 N 0.001891 0.000722 0.000884 m
BLG501_10_170825 17 53 20.77 -29 50 37.1 4 OGLE-2011-BLG-0402 13008  1.53765 2455729.81788  0.762499  35.500794  0.00000  0.00000       0 18.960 18.729 16.076 N 0.004104 0.001490 0.003883 m
BLG501_10_20830  17 53 36.02 -30 00 03.8 4 OGLE-2019-BLG-0512 14736  0.93228 2458601.23368  0.874204  15.962154  0.00000  0.00000       0 18.277 18.239 16.094 N 0.006997 0.001742 0.010170 m
BLG501_10_34094  17 53 38.22 -29 54 36.3 4 OGLE-2019-BLG-0878 14688  1.49768 2458646.57266  0.174560  10.595200  0.00000  0.00000       0 17.110 17.781 16.080 N 0.015093 0.004521 0.006902 m
BLG501_10_35780  17 53 37.96 -29 56 11.6 4 OGLE-2014-BLG-0842 14750  1.01359 2456801.79934  0.493283   8.113625  0.00000  0.00000       0 18.696 18.876 16.072 N 0.008158 0.001867 0.010093 m
BLG501_10_58521  17 53 25.32 -30 06 09.9 4 OGLE-2016-BLG-0003 14717  1.08845 2457417.22371  0.258751  19.326257  0.00000  0.00000       0 16.724 17.153 15.955 f 0.009102 0.002936 0.003001 m
BLG501_10_66669  17 53 32.49 -30 03 37.5 4 OGLE-2013-BLG-0607 14731  0.89758 2456455.42136  0.897868  23.539199  0.00000  0.00000       0 16.347 16.483 15.980 N 0.012327 0.004491 0.006882 m
BLG501_10_91948  17 53 32.72 -29 54 56.8 4 -                  14741  1.12874 2457266.02065  0.664878  26.622783  0.00000  0.00000       0 17.467 17.390 16.076 N 0.007608 0.001878 0.001186 m
BLG501_11_116454 17 52 35.13 -30 04 49.3 4 OGLE-2015-BLG-0961 14782  0.87204 2457204.75514  0.007831  57.197842  0.00000  0.00000       0 18.714 19.682 16.238 N 0.001613 0.000585 0.000641 m
BLG501_11_130491 17 52 31.49 -30 00 44.4 4 OGLE-2017-BLG-0103 14795  0.95327 2457829.80519  0.087072  83.321490  0.00000  0.00000       0 18.994 20.106 16.683 N 0.001230 0.000563 0.002478 m
BLG501_11_136463 17 52 36.34 -29 58 18.5 4 OGLE-2019-BLG-1260 14767  1.76570 2458715.47046  0.316584  26.927172  0.00000  0.00000       0 18.520 19.268 16.693 N 0.003133 0.000360 0.003910 m
BLG501_11_33448  17 52 57.75 -29 55 08.0 4 OGLE-2011-BLG-0082 13926  1.06880 2455702.20693  0.329346  53.867471  0.00000  0.00000       0 17.994 17.898 16.329 N 0.005407 0.002376 0.002964 m
BLG501_11_39213  17 52 57.26 -29 52 28.4 4 OGLE-2012-BLG-0092 14247  1.26495 2455991.43821  0.034267   9.923432  0.00000  0.00000       0 17.242 17.410 16.344 N 0.016720 0.002493 0.009220 m
BLG501_11_42174  17 52 55.03 -29 52 50.9 4 -                  14783  1.60118 2457484.12130  0.156504   5.798131  0.00000  0.00000       0 18.709 18.314 16.345 N 0.019416 0.006257 0.011550 m
BLG501_11_88327  17 52 45.06 -29 55 38.9 4 OGLE-2016-BLG-0130 14798  0.93502 2457469.68119  0.747948  53.698982  0.00000  0.00000       0 18.589 18.576 16.682 N 0.004668 0.001951 0.002892 m
BLG501_12_11232  17 52 07.57 -30 02 22.8 4 OGLE-2011-BLG-0105 14824  0.93809 2455634.87618  0.374940   5.403129  0.00000  0.00000       0 16.799 17.144 17.119 N 0.047418 0.012293 0.024356 m
BLG501_12_114102 17 51 48.89 -29 58 31.5 4 OGLE-2014-BLG-0512 14839  0.79693 2456782.19635  0.682850  11.537211  0.00000  0.00000       0 15.688 15.671 17.134 N 0.074102 0.015641 0.020060 m
BLG501_12_127784 17 51 47.69 -29 54 03.6 4 OGLE-2014-BLG-0260 14842  1.14183 2456741.84122  0.322717  14.032563  0.00000  0.00000       0 18.058 18.654 17.163 N 0.008979 0.001429 0.008541 m
BLG501_12_137426 17 51 43.10 -30 07 46.5 4 -                  12239  1.31258 2456965.64697  0.236350 107.094060  0.00000  0.00000       0 17.902 19.177 16.894 N 0.002419 0.001147 0.003120 m
BLG501_12_164114 17 51 43.34 -29 57 05.9 4 -                  14809  1.74314 2457802.01246  0.542908  33.657438  0.00000  0.00000       0 17.793 18.049 17.041 N 0.008095 0.003148 0.006761 m
BLG501_12_169292 17 51 36.10 -29 56 43.3 4 -                  10323  1.10969 2455443.66704  1.495560   7.883057  0.00000  0.00000       0 17.107 17.096 17.142 N 0.048957 0.025809 0.023659 m
BLG501_12_40740  17 52 10.97 -29 50 37.3 4 OGLE-2014-BLG-1282 12884  1.31438 2456841.40888  0.172672   5.962194  0.00000  0.00000       0 18.912 20.049 16.899 N 0.009914 0.002849 0.007835 m
BLG501_12_43179  17 51 56.56 -30 06 49.3 4 OGLE-2015-BLG-1588 14543  1.14552 2457219.87885  0.334497   8.935658  0.00000  0.00000       0 16.415 18.333 17.064 N 0.023624 0.011391 0.009560 m
BLG501_12_73844  17 52 05.28 -29 56 22.0 4 -                  14835  1.26961 2457507.15962  0.349425  49.483481  0.00000  0.00000       0 17.673 18.813 17.093 N 0.004797 0.001748 0.002333 m
BLG501_12_95492  17 51 46.53 -30 04 50.6 4 OGLE-2016-BLG-1679 14839  0.81995 2457675.03716  1.426578  30.565840  0.00000  0.00000       0 16.598 16.595 16.971 N 0.015235 0.002639 0.005939 m
BLG501_13_116108 17 51 10.96 -29 52 44.1 4 OGLE-2015-BLG-1028 14835  0.99576 2457164.87659  0.209335  37.301439  0.00000  0.00000       0 18.782 21.025 17.285 N 0.002183 0.000955 0.000705 m
BLG501_13_16878  17 51 28.84 -30 00 51.4 4 -                  14829  1.00762 2455419.31287  0.514005  20.329499  0.00000  0.00000       0 18.563 18.438 17.056 N 0.009894 0.003570 0.007237 m
BLG501_13_22951  17 51 29.98 -29 58 21.2 4 OGLE-2011-BLG-1396 14789  1.25027 2455836.05315  0.006056  41.259381  0.00000  0.00000       0 19.062 20.910 17.042 N 0.002074 0.000808 0.001480 m
BLG501_13_44923  17 51 21.61 -30 05 44.7 4 OGLE-2017-BLG-0926 14829  1.05865 2457934.57216  0.281927  16.632506  0.00000  0.00000       0 16.998 17.128 16.866 N 0.015267 0.002745 0.007699 m
BLG501_13_75927  17 51 15.23 -29 53 50.8 4 OGLE-2011-BLG-0188 14832  1.06380 2455683.56533  0.110382 199.897511 -0.16067 -0.16797 2455683 18.788 20.731 17.285 N 0.001123 0.000643 0.000251 m
BLG501_13_83788  17 51 08.67 -30 07 30.4 4 OGLE-2016-BLG-0004 14514  1.18711 2457484.44811  0.429547  42.384594  0.00000  0.00000       0 16.975 17.227 17.163 N 0.007865 0.002718 0.004415 m
BLG501_13_94246  17 51 10.22 -30 04 12.0 4 OGLE-2013-BLG-1587 14825  0.97471 2456536.18559  0.778676  20.568321  0.00000  0.00000       0 17.753 17.853 17.079 N 0.010736 0.003252 0.004844 m
BLG501_14_106302 17 50 13.81 -30 05 15.6 4 OGLE-2013-BLG-1854 14805  0.91657 2456566.38905  0.289633  20.604229  0.00000  0.00000       0 18.777 18.651 17.601 f 0.009364 0.002609 0.006921 m
